date,province,subcategory,actual_inflation,svr_prediction,ann_prediction
2026-08-01,SULAWESI TENGAH,Barang Pecah Belah dan Peralatan Makan Minum,0.04,0.405198085268756,0.1339288166390664
2026-08-01,SUMATERA BARAT,Peralatan Rumah Tangga,0.51,0.3965384432786916,0.17909221215156004
2026-08-01,PAPUA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.014486697148106131,0.050893365233845994
2026-08-01,PAPUA SELATAN,Furnitur Perlengkapan dan Karpet,0.0,0.20357531712652666,0.13712497308374247
2026-08-01,GORONTALO,Total,-0.37,-0.04637911981127907,-0.005488691412852326
2026-08-01,PAPUA,Tekstil Rumah Tangga,0.0,-0.06282024089450466,0.01675512979679014
2026-08-01,BALI,Furnitur Perlengkapan dan Karpet,0.0,-0.021425796475137204,0.21644303821569236
2026-08-01,KALIMANTAN SELATAN,Furnitur Perlengkapan dan Karpet,0.35,-0.0011634227982231238,0.24393271812273162
2026-08-01,BANTEN,Peralatan Rumah Tangga,-0.01,0.013029241660367674,0.14806604676878685
2026-08-01,KEPULAUAN BANGKA BELITUNG,Total,0.08,-0.0856455107121068,-0.005455394480887027
2026-08-01,LAMPUNG,Total,0.13,-0.08151630213404282,0.00655244941640587
2026-08-01,ACEH,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.69,-0.04233979913242969,0.2998668388595708
2026-08-01,DKI JAKARTA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.84,-0.04481276317484806,0.07245669494275384
2026-08-01,PAPUA SELATAN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.16,0.2364916091197724,0.16813202249994427
2026-08-01,SULAWESI SELATAN,Total,0.02,0.13338083779410503,-0.019721148643277148
2026-08-01,PAPUA,Total,0.07,-0.04666646236686667,-0.040272593680587984
2026-08-01,KALIMANTAN SELATAN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.07,-0.010797525118542595,0.2940161221808505
2026-08-01,SUMATERA SELATAN,Furnitur Perlengkapan dan Karpet,0.0,0.4203653433266421,0.20609577528826648
2026-08-01,JAWA TENGAH,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.02,-0.06066440324809186,0.27832165093364325
2026-08-01,PAPUA SELATAN,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.3164649132782156,0.16626335614190071
2026-08-01,PAPUA BARAT,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.26922090190745074,0.22184468856087244
2026-08-01,KALIMANTAN SELATAN,Barang Pecah Belah dan Peralatan Makan Minum,-0.01,0.06474470091003148,0.3050185531784262
2026-08-01,BANTEN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.51,-0.08331363076539766,0.293126234035204
2026-08-01,BENGKULU,Furnitur Perlengkapan dan Karpet,0.0,-0.05230427030677198,0.2140532395501911
2026-08-01,DKI JAKARTA,Total,0.3,-0.035772919042772244,-0.0017086370879402513
2026-08-01,PAPUA PEGUNUNGAN,Tekstil Rumah Tangga,0.0,-0.00619882408644834,-0.002848020726635092
2026-08-01,GORONTALO,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.55,-0.10115404706712106,0.2891104672646734
2026-08-01,LAMPUNG,Tekstil Rumah Tangga,-0.37,-0.11357824301681241,0.05679561636629665
2026-08-01,PAPUA PEGUNUNGAN,Furnitur Perlengkapan dan Karpet,0.0,0.18789327538434542,0.14813442380282846
2026-08-01,JAWA TIMUR,Peralatan dan Perlengkapan Perumahan dan Kebun,0.3,-0.06996668424879893,0.06567164838642739
2026-08-01,JAWA TENGAH,Total,0.01,-0.07370774170764527,-0.007485795116401961
2026-08-01,LAMPUNG,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.21,0.09742557883017433,0.2713640167743593
2026-08-01,SULAWESI UTARA,Peralatan Rumah Tangga,0.22,0.357553242164121,0.16403485591565
2026-08-01,SULAWESI SELATAN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.01,0.30490323642496797,0.13718237266834069
2026-08-01,SUMATERA BARAT,Tekstil Rumah Tangga,1.29,0.3346825645416285,0.050041096996257
2026-08-01,PAPUA BARAT DAYA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.047526953153356644,0.049846832370657734
2026-08-01,BALI,Tekstil Rumah Tangga,0.0,-0.01628897867679946,0.06407195142973743
2026-08-01,SUMATERA BARAT,Total,0.43,0.3016887375217845,0.006861382405165595
2026-08-01,JAWA TIMUR,Peralatan Rumah Tangga,-0.3,-0.02007648338489254,0.13555254488765542
2026-08-01,PAPUA PEGUNUNGAN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.0,0.22122774580321014,0.1799939931537969
2026-08-01,GORONTALO,Furnitur Perlengkapan dan Karpet,0.0,-0.06460497060148107,0.21067299687873312
2026-08-01,PAPUA BARAT DAYA,Tekstil Rumah Tangga,0.0,-0.02773837377318422,0.00372277136107782
2026-08-01,JAWA TIMUR,Furnitur Perlengkapan dan Karpet,0.01,-0.02666003247952098,0.2294918274078068
2026-08-01,JAWA TIMUR,Barang Pecah Belah dan Peralatan Makan Minum,0.2,0.03341206159946175,0.3030130653309011
2026-08-01,BALI,Total,0.09,0.02943840239002604,0.02896213436070727
2026-08-01,PAPUA BARAT DAYA,Total,-0.05,-0.018746899788476767,-0.049366147786391576
2026-08-01,JAWA TIMUR,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.04,-0.045171584301934686,0.28447114426046194
2026-08-01,PAPUA PEGUNUNGAN,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.3005474588624022,0.18135225107857586
2026-08-01,GORONTALO,Peralatan Rumah Tangga,-0.25,-0.028627404030254766,0.1219599519697003
2026-08-01,KALIMANTAN BARAT,Furnitur Perlengkapan dan Karpet,0.0,-0.014283894254555562,0.2367122727652692
2026-08-01,PAPUA BARAT DAYA,Peralatan Rumah Tangga,0.18,0.12689952557302853,0.07671193981727975
2026-08-01,JAWA TIMUR,Tekstil Rumah Tangga,0.05,-0.1277279495498167,0.03201285610469873
2026-08-01,KEPULAUAN RIAU,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.08,-0.04478692537447593,0.09566162791462612
2026-08-01,PAPUA BARAT,Total,0.56,-0.033916061561351185,-0.047484742137707675
2026-08-01,JAWA TENGAH,Peralatan dan Perlengkapan Perumahan dan Kebun,0.05,-0.0699428852990227,0.06127980364383412
2026-08-01,BALI,Peralatan dan Perlengkapan Perumahan dan Kebun,1.26,0.02431440249350736,0.13703299822813195
2026-08-01,KALIMANTAN BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.1,-0.02842128150940404,0.2909135660791634
2026-08-01,BENGKULU,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.14,-0.09504853269655378,0.28977330118056044
2026-08-01,SULAWESI SELATAN,Peralatan Rumah Tangga,0.15,0.2579918667620742,0.11713743779410832
2026-08-01,BANTEN,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.022150579604227616,0.3683823690261335
2026-08-01,PAPUA PEGUNUNGAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.06746625487325808,0.0493483164238164
2026-08-01,PAPUA BARAT DAYA,Barang Pecah Belah dan Peralatan Makan Minum,-0.23,0.2848504289802545,0.19929171878551702
2026-08-01,SULAWESI BARAT,Total,-0.1,0.09999271935742193,-0.025161903700455707
2026-08-01,GORONTALO,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,-0.05413188500990351,0.06391577251980582
2026-08-01,GORONTALO,Barang Pecah Belah dan Peralatan Makan Minum,0.0,-0.009813749871549149,0.3421107499968542
2026-08-01,KALIMANTAN BARAT,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.048486377852801965,0.3040158092546634
2026-08-01,KEPULAUAN RIAU,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,1.09,0.08009116761612312,0.2887625282143832
2026-08-01,PAPUA BARAT DAYA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.23,0.20629549804112024,0.19486860961572147
2026-08-01,KEPULAUAN RIAU,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.15318850911019943,0.2816264866288527
2026-08-01,JAWA TIMUR,Total,-0.03,-0.07774196901082497,-0.009397957006861135
2026-08-01,JAWA TENGAH,Tekstil Rumah Tangga,0.07,-0.12497370059705482,0.030893759412465555
2026-08-01,PAPUA PEGUNUNGAN,Peralatan Rumah Tangga,0.0,0.1435624037063885,0.08309562750093133
2026-08-01,PAPUA BARAT DAYA,Furnitur Perlengkapan dan Karpet,0.64,0.17316959838576018,0.1607483834291635
2026-08-01,SULAWESI SELATAN,Furnitur Perlengkapan dan Karpet,0.02,0.28012018948432704,0.1347667059956182
2026-08-01,SUMATERA SELATAN,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.4966572812102381,0.1650545196906081
2026-08-01,KALIMANTAN SELATAN,Peralatan Rumah Tangga,2.17,-0.0070752772583180246,0.13974525992678813
2026-08-01,JAWA TENGAH,Barang Pecah Belah dan Peralatan Makan Minum,0.07,0.01990314590337583,0.3047587877160093
2026-08-01,SULAWESI TENGAH,Peralatan Rumah Tangga,-0.13,0.2883458333808928,0.1300962057824461
2026-08-01,JAWA BARAT,Furnitur Perlengkapan dan Karpet,0.15,-0.047832766254581216,0.21501415569310048
2026-08-01,DKI JAKARTA,Peralatan Rumah Tangga,0.38,-0.023489582990970703,0.12844795805885104
2026-08-01,NUSA TENGGARA TIMUR,Peralatan dan Perlengkapan Perumahan dan Kebun,0.24,0.000961389616383812,0.056922243560469404
2026-08-01,PAPUA SELATAN,Total,0.05,0.01964998452419131,-0.05068365591137586
2026-08-01,SUMATERA UTARA,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.01,0.4850106948720079,0.15006559408026585
2026-08-01,KALIMANTAN TIMUR,Barang Pecah Belah dan Peralatan Makan Minum,0.19,0.09947549385356602,0.3060515421141401
2026-08-01,BALI,Barang Pecah Belah dan Peralatan Makan Minum,0.28,0.04335345377820765,0.3726821008560067
2026-08-01,NUSA TENGGARA BARAT,Total,0.08,-0.06575813555405752,-0.019875986606361862
2026-08-01,MALUKU,Barang Pecah Belah dan Peralatan Makan Minum,0.01,0.18805524995524614,0.2639722408402415
2026-08-01,KALIMANTAN TENGAH,Furnitur Perlengkapan dan Karpet,-0.1,0.012419857626559505,0.25178719246435266
2026-08-01,NUSA TENGGARA TIMUR,Tekstil Rumah Tangga,-1.11,-0.07677602372920411,0.024081923524548715
2026-08-01,SULAWESI BARAT,Furnitur Perlengkapan dan Karpet,-0.07,0.25850440968834754,0.13094287972863458
2026-08-01,DKI JAKARTA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.17,-0.10345388042146375,0.288541310042676
2026-08-01,SULAWESI TENGAH,Tekstil Rumah Tangga,0.01,0.18968142175864067,0.020569309887290055
2026-08-01,JAWA BARAT,Peralatan Rumah Tangga,0.15,-0.02884162432033044,0.12284708947865194
2026-08-01,SUMATERA BARAT,Furnitur Perlengkapan dan Karpet,0.04,0.38762930293629516,0.1904277639064059
2026-08-01,SULAWESI UTARA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.4,0.36937478416162683,0.1641260141737286
2026-08-01,SUMATERA UTARA,Tekstil Rumah Tangga,0.16,0.44871440372498306,0.08169860445953753
2026-08-01,KALIMANTAN TIMUR,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.05,0.025748779631987517,0.2973515222339579
2026-08-01,KALIMANTAN TENGAH,Peralatan Rumah Tangga,0.27,0.00044180877460142653,0.14311525663727728
2026-08-01,SUMATERA SELATAN,Total,0.04,0.3524105869947203,0.014410157787884487
2026-08-01,DKI JAKARTA,Barang Pecah Belah dan Peralatan Makan Minum,1.24,-0.00881730415176385,0.34951019446096954
2026-08-01,JAWA BARAT,Barang Pecah Belah dan Peralatan Makan Minum,0.46,0.008373770559463978,0.3119550552535628
2026-08-01,KALIMANTAN TENGAH,Total,0.12,-0.08506183865314121,-0.011281402339570062
2026-08-01,PAPUA TENGAH,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.01,0.25228753446825714,0.1581413524580377
2026-08-01,DI YOGYAKARTA,Total,-0.09,-0.023171782922633,0.004409154474660892
2026-08-01,NUSA TENGGARA TIMUR,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.07,0.16165173805037192,0.22267373701884682
2026-08-01,KALIMANTAN TENGAH,Tekstil Rumah Tangga,0.42,-0.12971658482171655,0.04232399019799962
2026-08-01,BENGKULU,Peralatan Rumah Tangga,0.28,-0.003097355962625059,0.13838712950895718
2026-08-01,SULAWESI BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.18,0.2862925331947448,0.135214409693838
2026-08-01,SULAWESI TENGAH,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.05,0.246589777659727,0.06283163176564804
2026-08-01,JAWA BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.09,-0.07447751638245315,0.2750150892713651
2026-08-01,NUSA TENGGARA TIMUR,Furnitur Perlengkapan dan Karpet,-0.01,0.1326694045886878,0.18796302761594216
2026-08-01,SUMATERA SELATAN,Tekstil Rumah Tangga,0.14,0.39002334268913863,0.0656387467736724
2026-08-01,KEPULAUAN BANGKA BELITUNG,Tekstil Rumah Tangga,0.03,-0.12320213767584143,0.0534327578290954
2026-08-01,KEPULAUAN RIAU,Peralatan Rumah Tangga,0.02,0.034330597331438284,0.14928716721999394
2026-08-01,KEPULAUAN RIAU,Furnitur Perlengkapan dan Karpet,-0.02,0.06742563553262038,0.25743111683190634
2026-08-01,KALIMANTAN TENGAH,Peralatan dan Perlengkapan Perumahan dan Kebun,0.18,-0.06393250706021014,0.07454385375362388
2026-08-01,NUSA TENGGARA TIMUR,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.23763347147083458,0.25195108560425716
2026-08-01,PAPUA TENGAH,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.3327662855033875,0.15223615296896062
2026-08-01,LAMPUNG,Peralatan Rumah Tangga,-0.08,0.04357840228965948,0.14798340422028292
2026-08-01,INDONESIA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.05,-0.09521553986311382,0.28505507930545226
2026-08-01,NUSA TENGGARA TIMUR,Peralatan Rumah Tangga,-0.47,0.08563340344411152,0.08348125762143063
2026-08-01,KALIMANTAN TENGAH,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.07,0.007357935070478661,0.29620704433113987
2026-08-01,PAPUA TENGAH,Furnitur Perlengkapan dan Karpet,0.0,0.22043080391020986,0.12758846495871043
2026-08-01,PAPUA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.33,0.1766747913985025,0.21703519617176834
2026-08-01,PAPUA SELATAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.0899575402362327,0.048095750297276446
2026-08-01,SULAWESI TENGAH,Furnitur Perlengkapan dan Karpet,-0.07,0.3036959784176698,0.14813330297612834
2026-08-01,SULAWESI UTARA,Tekstil Rumah Tangga,0.0,0.2828020101179529,0.03504933307821881
2026-08-01,SULAWESI TENGAH,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.33,0.3248403378624882,0.14576067570932702
2026-08-01,BALI,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.01,-0.06589781306541376,0.29647916688984743
2026-08-01,KALIMANTAN SELATAN,Tekstil Rumah Tangga,0.0,-0.13001680434095597,0.038526003430411154
2026-08-01,JAWA BARAT,Tekstil Rumah Tangga,-0.05,-0.12097077041447513,0.029752331434552554
2026-08-01,JAWA BARAT,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.49,-0.06860310102600842,0.058209992747863926
2026-08-01,PAPUA SELATAN,Peralatan Rumah Tangga,0.0,0.16203522462406816,0.08986296084906395
2026-08-01,SUMATERA SELATAN,Peralatan Rumah Tangga,0.04,0.43847892501039176,0.19538697035039834
2026-08-01,KALIMANTAN SELATAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,-0.06682405497668675,0.07154767455491667
2026-08-01,PAPUA,Peralatan Rumah Tangga,-0.34,0.09814721650274372,0.07283355326115246
2026-08-01,SULAWESI BARAT,Peralatan Rumah Tangga,-0.31,0.23033296603815323,0.10978480676319197
2026-08-01,JAWA BARAT,Total,0.1,-0.06871885983196258,-0.007572739844004944
2026-08-01,BANTEN,Total,-0.4,0.009140300798589962,0.02065711960316105
2026-08-01,KALIMANTAN TIMUR,Furnitur Perlengkapan dan Karpet,0.22,0.02623161444564026,0.2579403304632366
2026-08-01,PAPUA,Furnitur Perlengkapan dan Karpet,0.0,0.1457554098101692,0.1843670999682208
2026-08-01,NUSA TENGGARA BARAT,Tekstil Rumah Tangga,-0.07,-0.08862464098037925,0.03205307241431077
2026-08-01,ACEH,Total,0.49,0.052893938299336085,0.03689649778682322
2026-08-01,DKI JAKARTA,Furnitur Perlengkapan dan Karpet,0.71,-0.06438540186572972,0.20907458271986554
2026-08-01,BANTEN,Furnitur Perlengkapan dan Karpet,0.21,-0.0394553300701137,0.21541564358020146
2026-08-01,NUSA TENGGARA TIMUR,Total,-0.14,-0.05720922017833807,-0.03134951061316718
2026-08-01,DI YOGYAKARTA,Tekstil Rumah Tangga,0.07,-0.07483932274963401,0.05326905238393814
2026-08-01,INDONESIA,Furnitur Perlengkapan dan Karpet,0.22,-0.061601808050015805,0.21151230763810555
2026-08-01,LAMPUNG,Barang Pecah Belah dan Peralatan Makan Minum,0.4,0.17078732531556362,0.2722835463081661
2026-08-01,PAPUA SELATAN,Tekstil Rumah Tangga,-0.72,0.018264647182951066,-0.0023223420143522466
2026-08-01,KALIMANTAN TENGAH,Barang Pecah Belah dan Peralatan Makan Minum,0.04,0.08184252120597613,0.30602129710218895
2026-08-01,SUMATERA SELATAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.4307300516251811,0.12836350084988882
2026-08-01,PAPUA,Barang Pecah Belah dan Peralatan Makan Minum,-0.12,0.25352118933463963,0.24060783989391885
2026-08-01,KALIMANTAN SELATAN,Total,0.34,-0.08336140560887806,-0.012064466815055755
2026-08-01,INDONESIA,Barang Pecah Belah dan Peralatan Makan Minum,0.44,-0.006956544047470814,0.33236757363779024
2026-09-01,BENGKULU,Tekstil Rumah Tangga,0.0,0.002236861415203961,0.05910656363809588
2026-09-01,ACEH,Furnitur Perlengkapan dan Karpet,0.64,0.01055530854425335,0.19952476594514942
2026-09-01,SUMATERA BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.43,0.4432476119707527,0.2056852565822019
2026-09-01,SULAWESI UTARA,Peralatan Rumah Tangga,0.22,0.42096822510180765,0.1871994576376663
2026-09-01,SUMATERA SELATAN,Total,0.04,0.41844121413374147,0.02148460700907487
2026-09-01,SUMATERA UTARA,Total,0.03,0.4700384101593382,0.027686101012686898
2026-09-01,BANTEN,Total,-0.4,0.06811667944757538,0.026587985725516988
2026-09-01,ACEH,Tekstil Rumah Tangga,-0.64,0.06137538991729308,0.07518409083846342
2026-09-01,BANTEN,Peralatan Rumah Tangga,-0.01,0.038869479447063426,0.11761053122184187
2026-09-01,SULAWESI UTARA,Barang Pecah Belah dan Peralatan Makan Minum,0.02,0.4902654191181792,0.17878706737166697
2026-09-01,BALI,Total,0.09,0.0863066272594164,0.030222286912370083
2026-09-01,SUMATERA UTARA,Peralatan Rumah Tangga,0.07,0.5446727596849055,0.23237344024561776
2026-09-01,BENGKULU,Barang Pecah Belah dan Peralatan Makan Minum,0.11,0.03899808850174047,0.361002142411065
2026-09-01,BANTEN,Tekstil Rumah Tangga,-1.6,0.01863861796701194,0.06535489056591781
2026-09-01,SULAWESI UTARA,Total,-0.1,0.32513332491646985,0.006673230478990516
2026-09-01,SUMATERA BARAT,Tekstil Rumah Tangga,1.29,0.4050787559064357,0.06575179721829463
2026-09-01,SULAWESI UTARA,Tekstil Rumah Tangga,0.0,0.35559333266225757,0.05884568826519662
2026-09-01,BALI,Tekstil Rumah Tangga,0.0,0.03824934925189005,0.07102881636201439
2026-09-01,SUMATERA BARAT,Total,0.43,0.3701192348332665,0.01407891874403272
2026-09-01,BENGKULU,Furnitur Perlengkapan dan Karpet,0.0,-0.028416609014941585,0.19883706083238803
2026-09-01,BENGKULU,Peralatan Rumah Tangga,0.28,0.027372113036745915,0.11206961179861719
2026-09-01,SUMATERA UTARA,Tekstil Rumah Tangga,0.16,0.5143316733227206,0.09168580509623128
2026-09-01,ACEH,Barang Pecah Belah dan Peralatan Makan Minum,2.01,0.0882430829569838,0.38036240722500025
2026-09-01,SULAWESI TENGGARA,Total,0.13,0.2835125004325416,-0.0006741273219380284
2026-09-01,SUMATERA SELATAN,Furnitur Perlengkapan dan Karpet,0.0,0.4763905315128536,0.2338738844299629
2026-09-01,BENGKULU,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.28,0.028599154213550193,0.08197430568578978
2026-09-01,ACEH,Peralatan Rumah Tangga,3.27,0.07503381207179238,0.13631664564364274
2026-09-01,SUMATERA SELATAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.496945919982954,0.1421915427150958
2026-09-01,BALI,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.01,-0.0487823612513143,0.29746547804367307
2026-09-01,BALI,Furnitur Perlengkapan dan Karpet,0.0,-0.007587503626597325,0.1960272774693532
2026-09-01,SUMATERA SELATAN,Peralatan Rumah Tangga,0.04,0.500324985075741,0.2204070134387943
2026-09-01,SUMATERA BARAT,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.5145026817339922,0.18194299004704909
2026-09-01,SUMATERA BARAT,Peralatan Rumah Tangga,0.51,0.45909660206934255,0.20484244149118938
2026-09-01,SUMATERA UTARA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.01,0.5007698032753094,0.22033754979893935
2026-09-01,BANTEN,Peralatan dan Perlengkapan Perumahan dan Kebun,-1.41,0.043495469513009866,0.09222454898224594
2026-09-01,BANTEN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.51,-0.061067016115211814,0.29545694530534305
2026-09-01,SULAWESI UTARA,Furnitur Perlengkapan dan Karpet,0.34,0.4131768989353244,0.20567099939149844
2026-09-01,SULAWESI UTARA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.62,0.40166410497839955,0.11636227099845042
2026-09-01,BANTEN,Furnitur Perlengkapan dan Karpet,0.21,-0.020427305686597563,0.1970730901445302
2026-09-01,SUMATERA SELATAN,Tekstil Rumah Tangga,0.14,0.4580155657023308,0.07925598956294075
2026-09-01,SUMATERA SELATAN,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.5406525023364619,0.1869371462492758
2026-09-01,BANTEN,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.049951650061847985,0.3690049673766592
2026-09-01,BENGKULU,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.14,-0.06805586912996553,0.29324813413183026
2026-09-01,BALI,Peralatan dan Perlengkapan Perumahan dan Kebun,1.26,0.062084748895811614,0.10436254581999285
2026-09-01,SUMATERA UTARA,Barang Pecah Belah dan Peralatan Makan Minum,0.03,0.5688176039824722,0.1921171766656847
2026-09-01,SUMATERA BARAT,Peralatan dan Perlengkapan Perumahan dan Kebun,0.83,0.4476147491191167,0.12903941887752432
2026-09-01,SUMATERA UTARA,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.01,0.5496173326668039,0.15546723714530294
2026-09-01,ACEH,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.69,-0.030741609923653712,0.29931713491211487
2026-09-01,SUMATERA SELATAN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.04,0.4708454422241797,0.21301140319057074
